CustomerID,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,Churn
C21205,P576,East Sikkim,Z4629,1699.926667,0,0,0,1699.926667,0,2.333333333,6,0,['Delivered' 'Shipped'],CC106,RC29488,RC32,G20641,FALSE,FALSE,FALSE,FALSE,0
C21220,P295,Jaisalmer,Z1208,637.52,0,0,0,637.52,0,3.5,9,0,['Delivered' 'Shipped'],CC106,RC20504,RC32,G20655,FALSE,FALSE,FALSE,FALSE,0
C21244,P576,Gautam Buddha Nagar,Z591,2231.13,0,0,0,2231.13,0,1.5,4.5,0,Delivered,CC106,RC29483,RC32,G20682,FALSE,FALSE,FALSE,FALSE,0
C21259,P575,Jaipur,Z1014,2700,0,0,0,2700,0,0,0,0,Delivered,CC1779,RC29494,RC31,G13167,FALSE,FALSE,FALSE,FALSE,1
C21274,P582,Dimapur,Z5136,2231.13,0,0,0,2231.13,0,1.5,4.5,0,['Delivered' 'Shipped'],CC106,RC29507,RC32,G20713,FALSE,FALSE,FALSE,FALSE,0
C21304,P576,Gautam Buddha Nagar,Z591,2231.13,0,0,0,2231.13,0,1.5,4.5,0,['Delivered' 'Shipped'],CC106,RC29483,RC32,G20742,FALSE,FALSE,FALSE,FALSE,0
C21309,P288,Bangalore ,Z3095,637.52,0,0,0,637.52,0,3,9,0,Delivered,CC106,RC20594,RC32,G20745,FALSE,FALSE,FALSE,FALSE,0
C21315,P580,Dakshina Kannada,Z3254,1699.926667,0,0,0,1699.926667,0,2,6,0,['Delivered' 'Shipped'],CC106,RC29483,RC32,G20750,FALSE,FALSE,FALSE,FALSE,0
C21344,P288,Pune,Z1784,637.52,0,0,0,637.52,0,3,9,0,Delivered,CC106,RC20625,RC32,G20776,FALSE,FALSE,FALSE,FALSE,0
C21346,P582,Aurangabad,Z2073,1851.72,0,54.205,0,2231.13,0,1.5,4.5,0,Delivered,CC106,RC29483,RC32,G20778,FALSE,FALSE,FALSE,FALSE,0
C21348,P582,Surat,Z1486,1699.926667,0,0,0,1699.926667,0,2,6,0,['Delivered' 'Shipped'],CC106,RC29483,RC32,G20780,FALSE,FALSE,FALSE,FALSE,0
C21392,P580,Pune,Z1799,1599.853333,0,0,0,1599.853333,0,2.333333333,6,0,Delivered,CC1711,RC29483,RC32,G20821,FALSE,FALSE,FALSE,FALSE,0
C21404,P582,Kolhapur,Z1951,1699.926667,0,0,0,1699.926667,0,2,6,0,['Delivered' 'Shipped'],CC106,RC29502,RC32,G20833,FALSE,FALSE,FALSE,FALSE,0
C21414,P576,Mumbai,Z1586,1699.926667,0,0,0,1699.926667,0,2,6,0,['Delivered' 'Shipped'],CC106,RC29507,RC32,G20844,FALSE,FALSE,FALSE,FALSE,0
C21425,P580,Ganganagar,Z1162,1599.853333,0,0,0,1599.853333,0,2,6,0,['Delivered' 'Shipped'],CC1711,RC29507,RC32,G20855,FALSE,FALSE,FALSE,FALSE,0
C21426,P582,Bareilly,Z787,1434.325,0,0,0,1434.325,0,2.25,6.75,0,['Delivered' 'Shipped'],CC106,RC3,RC32,G20856,FALSE,FALSE,FALSE,FALSE,0
C21428,P581,['Jamnagar' 'Nadiad'],['Z1234' 'Z1398'],1169.22,0,0,0,629.58,0,2.4,7.2,0,Delivered,CC1754,RC29483,RC32,G20863,FALSE,FALSE,FALSE,FALSE,0
C21439,P582,Yamuna Nagar,Z211,1274.964,0,0,0,1274.964,0,2.6,7.2,0,['Delivered' 'Shipped'],CC106,RC3,RC32,G20873,FALSE,FALSE,FALSE,FALSE,0
C21455,P295,Hassan,Z3233,637.52,0,0,0,637.52,0,3.5,9,0,Delivered,CC106,RC20732,RC32,G20888,FALSE,FALSE,FALSE,FALSE,0
C21458,P582,New Delhi,Z8,2231.13,0,0,0,2231.13,0,1.5,4.5,0,['Delivered' 'Shipped'],CC106,RC29483,RC32,G20892,FALSE,FALSE,FALSE,FALSE,0
C21482,P576,Nagpur,Z2135,1699.926667,0,0,0,1699.926667,0,2.333333333,6,0,['Delivered' 'Shipped'],CC106,RC29507,RC32,G20915,FALSE,FALSE,FALSE,FALSE,0
C21567,P576,East Khasi Hills,Z5090,3824.74,0,0,0,3824.74,0,0,0,0,Cancelled,CC105,RC29483,RC31,G13167,FALSE,FALSE,FALSE,FALSE,0
C21602,P576,Kolkata,Z4335,3824.74,0,0,0,3824.74,0,1,0,0,Delivered,CC105,RC29507,RC31,G13167,FALSE,FALSE,FALSE,FALSE,0
C21604,P576,Kamrup,Z4883,1434.325,0,0,0,1434.325,0,2.25,6.75,0,['Delivered' 'Shipped'],CC106,RC29507,RC32,G21026,FALSE,FALSE,FALSE,FALSE,0
C21619,P582,Patna,Z5167,2231.13,0,0,0,2231.13,0,1.5,4.5,0,Delivered,CC106,RC29507,RC32,G21041,FALSE,FALSE,FALSE,FALSE,0
C21622,P576,Hoshiarpur,Z362,1699.926667,0,0,0,1699.926667,0,2,6,0,['Delivered' 'Shipped'],CC106,RC29483,RC32,G21044,FALSE,FALSE,FALSE,FALSE,1
C21690,P576,Surat,Z1513,1168.723333,0,0,0,1168.723333,0,2.5,7.5,0,Delivered,CC106,RC29500,RC32,G21112,FALSE,FALSE,FALSE,FALSE,0
C21699,P576,Bangalore,Z3034,1699.926667,0,0,0,1699.926667,0,2,6,0,['Delivered' 'Shipped'],CC106,RC29507,RC32,G21121,FALSE,FALSE,FALSE,FALSE,0
C21703,P576,Bangalore,Z3101,2231.13,0,0,0,2231.13,0,1.5,4.5,0,['Delivered' 'Shipped'],CC106,RC29483,RC32,G21125,FALSE,FALSE,FALSE,FALSE,0
C21713,P580,Gurdaspur,Z311,2231.13,0,0,0,2231.13,0,1.5,4.5,0,['Delivered' 'Shipped'],CC106,RC29483,RC32,G21133,FALSE,FALSE,FALSE,FALSE,0
C21722,P576,Palakkad,Z4046,3599.76,0,0,0,3599.76,0,0,0,0,Cancelled,CC1709,RC29507,RC31,G13167,FALSE,FALSE,FALSE,FALSE,0
C21732,P582,Gautam Buddha Nagar,Z593,1699.926667,0,0,0,1699.926667,0,2.333333333,6,0,['Delivered' 'Shipped'],CC106,RC29507,RC32,G21149,FALSE,FALSE,FALSE,FALSE,0
C21742,P576,Tiruvallur,Z3499,3824.74,0,0,0,3824.74,0,0,0,0,Delivered,CC105,RC29483,RC31,G13167,FALSE,FALSE,FALSE,FALSE,0
C21780,P576,Jhujhunu,Z1145,1699.926667,0,0,0,1699.926667,0,2.333333333,6,0,Delivered,CC106,RC29483,RC32,G21191,FALSE,FALSE,FALSE,FALSE,0
C21816,P582,New Delhi,Z24,1599.853333,0,0,0,1599.853333,0,2.333333333,6,0,['Delivered' 'Shipped'],CC1711,RC29483,RC32,G21225,FALSE,FALSE,FALSE,FALSE,0
C21835,P582,Mumbai,Z1629,2231.13,0,0,0,2231.13,0,1.5,4.5,0,['Delivered' 'Shipped'],CC106,RC29483,RC32,G21244,FALSE,FALSE,FALSE,FALSE,0
C21887,P296,Udaipur,Z1081,637.52,0,0,0,637.52,0,3.2,9,0,Delivered,CC106,RC21137,RC32,G21297,FALSE,FALSE,FALSE,FALSE,0
C21889,P576,Ahmedabad,Z1325,1593.096667,0,26.71333333,0,1699.926667,0,2,6,0,['Delivered' 'Shipped'],CC106,RC29507,RC32,G21299,FALSE,FALSE,FALSE,FALSE,0
C21900,P582,Akola,Z2200,1699.926667,0,0,0,1699.926667,0,2.333333333,6,0,['Delivered' 'Shipped'],CC106,RC29507,RC32,G21309,FALSE,FALSE,FALSE,FALSE,0
C21908,P576,Tiruchengode,Z3818,2231.13,0,0,0,2231.13,0,1.5,4.5,0,['Delivered' 'Shipped'],CC106,RC29507,RC32,G21317,FALSE,FALSE,FALSE,FALSE,0
C21909,P582,East Khasi Hills,Z5089,2231.13,0,0,0,2231.13,0,1.5,4.5,0,['Delivered' 'Shipped'],CC106,RC29488,RC32,G21318,FALSE,FALSE,FALSE,FALSE,0
C21932,P582,Bangalore,Z3105,1274.964,0,0,0,1274.964,0,2.4,7.2,0,['Delivered' 'Shipped'],CC106,RC29418,RC32,G21339,FALSE,FALSE,FALSE,FALSE,0
C21942,P576,Mahabub Nagar,Z2730,2186.875,0,6.325,0,2231.13,0,1.5,4.5,0,['Delivered' 'Shipped'],CC106,RC29483,RC32,G21347,FALSE,FALSE,FALSE,FALSE,0
C21954,P580,phaltan,Z1928,1699.926667,0,0,0,1699.926667,0,2,6,0,['Delivered' 'Shipped'],CC106,RC29507,RC32,G21356,FALSE,FALSE,FALSE,FALSE,0
C22013,P575,Bangalore,Z3128,1150.54,0,486.036,0,1061.308,0.8,3,5.9,0,Delivered,CC1704,RC29483,RC33,G21413,FALSE,FALSE,FALSE,FALSE,0
C22112,P288,Ahmedabad,Z1328,637.52,0,0,0,637.52,0,3,9,0,Delivered,CC106,RC21354,RC32,G21514,FALSE,FALSE,FALSE,FALSE,0
C22120,P582,Mumbai,Z1556,1274.964,0,0,0,1274.964,0,2.4,7.2,0,['Delivered' 'Shipped'],CC106,RC29483,RC32,G21522,FALSE,FALSE,FALSE,FALSE,0
C22122,P580,New Delhi,Z59,1024.43,0,0,0,1024.43,0,2.5,7.5,0,Delivered,CC1711,RC29483,RC32,G21525,FALSE,FALSE,FALSE,FALSE,0
C22180,P296,Fatehabad,Z153,637.52,0,0,0,637.52,0,3.2,9,0,Delivered,CC106,RC21420,RC32,G21581,FALSE,FALSE,FALSE,FALSE,0
C22181,P582,Aligarh,Z600,2231.13,0,0,0,2231.13,0,2,4.5,0,['Delivered' 'Shipped'],CC106,RC29500,RC32,G21582,FALSE,FALSE,FALSE,FALSE,0
C22184,P580,Barnala,Z381,1699.926667,0,0,0,1699.926667,0,2.333333333,6,0,['Delivered' 'Shipped'],CC106,RC29483,RC32,G21585,FALSE,FALSE,FALSE,FALSE,0
C22198,P292,Bangalore,Z3095,637.52,0,0,0,637.52,0,3.2,9,0,Delivered,CC106,RC21436,RC32,G21597,FALSE,FALSE,FALSE,FALSE,0
C22217,P580,Kakkanad,Z4138,2231.13,0,0,0,2231.13,0,2,4.5,0,['Delivered' 'Shipped'],CC106,RC29483,RC32,G21615,FALSE,FALSE,FALSE,FALSE,0
C22223,P580,Bangalore,Z3128,1699.926667,0,0,0,1699.926667,0,2,6,0,['Delivered' 'Shipped'],CC106,RC29483,RC32,G21621,FALSE,FALSE,FALSE,FALSE,0
C22248,P288,Mumbai,Z1584,637.52,0,0,0,637.52,0,3,9,0,Delivered,CC106,RC21482,RC32,G21643,FALSE,FALSE,FALSE,FALSE,0
C22261,P288,Hyderabad,Z2534,637.52,0,0,0,637.52,0,3,9,0,['Delivered' 'Shipped'],CC106,RC21493,RC32,G21654,FALSE,FALSE,FALSE,FALSE,0
C22266,P576,Chalisgaon,Z2042,2231.13,0,0,0,2231.13,0,1.5,4.5,0,['Delivered' 'Shipped'],CC106,RC29483,RC32,G21659,FALSE,FALSE,FALSE,FALSE,0
C22288,P582,New Delhi,Z73,1699.926667,0,0,0,1699.926667,0,2,6,0,['Delivered' 'Shipped'],CC106,RC29483,RC32,G21681,FALSE,FALSE,FALSE,FALSE,0
C22318,P580,Guntur,Z2854,2231.13,0,0,0,2231.13,0,2,4.5,0,['Delivered' 'Shipped'],CC106,RC29507,RC32,G21710,FALSE,FALSE,FALSE,FALSE,0
C22324,P582,papum pare,Z5086,1434.325,0,0,0,1434.325,0,2.25,6.75,0,['Delivered' 'Shipped'],CC106,RC29483,RC32,G21716,FALSE,FALSE,FALSE,FALSE,0
C22330,P576,Jaipur,Z1014,1699.926667,0,0,0,1699.926667,0,2.333333333,6,0,['Delivered' 'Shipped'],CC106,RC29488,RC32,G21721,FALSE,FALSE,FALSE,FALSE,0
C22337,P582,Mathura,Z952,1168.723333,0,0,0,1168.723333,0,2.666666667,7.5,0,['Delivered' 'Shipped'],CC106,RC29507,RC32,G21727,FALSE,FALSE,FALSE,FALSE,0
C22358,P582,KV Rangareddy,Z2556,2231.13,0,0,0,2231.13,0,2,4.5,0,['Delivered' 'Shipped'],CC106,RC29498,RC32,G21746,FALSE,FALSE,FALSE,FALSE,0
C22361,P580,Solapur,Z1868,1599.853333,0,0,0,1599.853333,0,2,6,0,['Delivered' 'Shipped'],CC1711,RC29507,RC32,G21751,FALSE,FALSE,FALSE,FALSE,0
C22387,P576,Mumbai,Z1596,2231.13,0,0,0,2231.13,0,1.5,4.5,0,['Delivered' 'Shipped'],CC106,RC29507,RC32,G21775,FALSE,FALSE,FALSE,FALSE,0
C22408,P582,Pune,Z1829,2231.13,0,0,0,2231.13,0,1.5,4.5,0,['Delivered' 'Shipped'],CC106,RC29507,RC32,G21795,FALSE,FALSE,FALSE,FALSE,0
C22412,P582,Bangalore,Z3096,1274.964,0,0,0,1274.964,0,2.6,7.2,0,['Delivered' 'Shipped'],CC106,RC29483,RC32,G21799,FALSE,FALSE,FALSE,FALSE,0
C22419,P292,Hanamkonda,Z2688,637.52,0,0,0,637.52,0,3,9,0,Delivered,CC106,RC21644,RC32,G21806,FALSE,FALSE,FALSE,FALSE,0
C22451,P576,Nagpur,Z2136,1699.926667,0,0,0,1699.926667,0,2,6,0,['Delivered' 'Shipped'],CC106,RC29507,RC32,G21836,FALSE,FALSE,FALSE,FALSE,0
C22472,P295,Hyderabad,Z2534,486.73,0,0,0,486.73,0,3.4,9,0,Delivered,CC1692,RC21690,RC32,G21852,FALSE,FALSE,FALSE,FALSE,1
C22498,P292,Pune,Z1835,519.25,0,0,0,519.25,0,3,9,0,Delivered,CC90,RC21716,RC32,G21878,FALSE,FALSE,FALSE,FALSE,0
C22500,P292,Hassan,Z3230,637.52,0,0,0,637.52,0,3.2,9,0,Delivered,CC106,RC21718,RC32,G21880,FALSE,FALSE,FALSE,FALSE,0
C22517,P576,Hyderabad,Z2611,2231.13,0,0,0,2231.13,0,1.5,4.5,0,['Delivered' 'Shipped'],CC106,RC29507,RC32,G21897,FALSE,FALSE,FALSE,FALSE,0
C22529,P582,Mirzapur,Z765,3599.76,0,0,0,3599.76,0,1,0,0,Delivered,CC1709,RC29507,RC31,G13167,FALSE,FALSE,FALSE,FALSE,0
C22541,P580,Moradabad,Z793,1434.325,0,0,0,1434.325,0,2.25,6.75,0,['Delivered' 'Shipped'],CC106,RC29507,RC32,G21919,FALSE,FALSE,FALSE,FALSE,0
C22561,P292,Thane,Z1650,637.52,0,0,0,637.52,0,3.2,9,0,Delivered,CC106,RC21775,RC32,G21937,FALSE,FALSE,FALSE,FALSE,0
C22566,P580,Lucknow,Z728,1699.926667,0,0,0,1699.926667,0,2,6,0,['Delivered' 'Shipped'],CC106,RC29483,RC32,G21942,FALSE,FALSE,FALSE,FALSE,0
C22580,P296,Hyderabad   ,Z2560,637.52,0,0,0,637.52,0,3,9,0,Delivered,CC106,RC21793,RC32,G21955,FALSE,FALSE,FALSE,FALSE,0
C22585,P576,Yavatmal,Z2223,2231.13,0,0,0,2231.13,0,1.5,4.5,0,['Delivered' 'Shipped'],CC106,RC29483,RC32,G21961,FALSE,FALSE,FALSE,FALSE,0
C22596,P288,Bhavnagar botad,Z1282,637.52,0,0,0,637.52,0,3,9,0,Delivered,CC106,RC21808,RC32,G21970,FALSE,FALSE,FALSE,FALSE,1
C22607,P582,Thane,Z1665,1434.325,0,0,0,1434.325,0,2.25,6.75,0,['Delivered' 'Shipped'],CC106,RC29507,RC32,G21982,FALSE,FALSE,FALSE,FALSE,0
C22616,P296,Surat,Z1506,637.52,0,0,0,637.52,0,3,9,0,Delivered,CC106,RC21829,RC32,G21991,FALSE,FALSE,FALSE,FALSE,0
C22696,P576,Bangalore,Z3048,1434.325,0,0,0,1434.325,0,2.5,6.75,0,['Delivered' 'Shipped'],CC106,RC29483,RC32,G22070,FALSE,FALSE,FALSE,FALSE,0
C22730,P582,Gurgaon,Z107,885.148,0,155.936,0,1274.964,0,2.4,7.2,0,['Delivered' 'Shipped'],CC1744,RC29473,RC32,G22105,FALSE,FALSE,FALSE,FALSE,0
C22759,P580,Rajkot,Z1209,3233.31,0,0,0,3599.76,0,0,0,0,Delivered,CC1709,RC29507,RC31,G13167,FALSE,FALSE,FALSE,FALSE,0
C22761,P292,Indore,Z2241,0,0,749.95,0,749.95,0,3.2,9,0,Delivered,CC1779,RC21976,RC32,G22138,FALSE,FALSE,FALSE,FALSE,0
C22777,P580,Kozhikode,Z3978,2231.13,0,0,0,2231.13,0,1.5,4.5,0,['Delivered' 'Shipped'],CC106,RC29507,RC32,G22154,FALSE,FALSE,FALSE,FALSE,0
C22786,P288,Malappuram,Z4020,637.52,0,0,0,637.52,0,3.2,9,0,['Cancelled' 'Delivered'],CC106,RC22002,RC32,G22164,FALSE,FALSE,FALSE,FALSE,0
C22805,P580,BHILAI,Z2446,1699.926667,0,0,0,1699.926667,0,2,6,0,['Delivered' 'Shipped'],CC106,RC29483,RC32,G22181,FALSE,FALSE,FALSE,FALSE,0
C22810,P580,Thane,Z1670,1699.926667,0,0,0,1699.926667,0,2.333333333,6,0,['Delivered' 'Shipped'],CC106,RC29507,RC32,G22185,FALSE,FALSE,FALSE,FALSE,0
C22829,P296,Dhar,Z2265,637.52,0,0,0,637.52,0,3,9,0,['Delivered' 'Shipped'],CC106,RC22039,RC32,G22201,FALSE,FALSE,FALSE,FALSE,0
C22850,P582,Nainital,Z890,2231.13,0,0,0,2231.13,0,2,4.5,0,['Delivered' 'Shipped'],CC106,RC29507,RC32,G22219,FALSE,FALSE,FALSE,FALSE,0
C22863,P576,New Delhi,Z29,1699.926667,0,0,0,1699.926667,0,2.333333333,6,0,['Delivered' 'Shipped'],CC106,RC29483,RC32,G22229,FALSE,FALSE,FALSE,FALSE,0
C22888,P580,Bangalore,Z3092,1168.723333,0,0,0,1168.723333,0,2.666666667,7.5,0,['Delivered' 'Shipped'],CC106,RC29507,RC32,G22247,FALSE,FALSE,FALSE,FALSE,0
C22905,P580,Tirunelveli,Z3709,1699.926667,0,0,0,1699.926667,0,2,6,0,['Delivered' 'Shipped'],CC106,RC29483,RC32,G22265,FALSE,FALSE,FALSE,FALSE,0
C22906,P576,Bangalore,Z3119,1434.325,0,0,0,1434.325,0,2.25,6.75,0,['Delivered' 'Shipped'],CC106,RC29507,RC32,G22266,FALSE,FALSE,FALSE,FALSE,0
C22925,P576,Mumbai,Z1594,1699.926667,0,0,0,1699.926667,0,2,6,0,['Delivered' 'Shipped'],CC106,RC29507,RC32,G22282,FALSE,FALSE,FALSE,FALSE,0
C22936,P582,Ganganagar,Z1162,2231.13,0,0,0,2231.13,0,1.5,4.5,0,['Delivered' 'Shipped'],CC106,RC29483,RC32,G22291,FALSE,FALSE,FALSE,FALSE,0
C22941,P576,Bangalore,Z3129,1693.046667,0,1.72,0,1699.926667,0,2,6,0,['Delivered' 'Shipped'],CC106,RC29483,RC32,G22296,FALSE,FALSE,FALSE,FALSE,0
C22965,P580,Amravati,Z2222,1699.926667,0,0,0,1699.926667,0,2,6,0,['Delivered' 'Shipped'],CC106,RC29507,RC32,G22319,FALSE,FALSE,FALSE,FALSE,0
C22972,P576,Varanasi,Z687,1168.723333,0,0,0,1168.723333,0,2.666666667,7.5,0,['Delivered' 'Shipped'],CC106,RC29507,RC32,G22326,FALSE,FALSE,FALSE,FALSE,0
C22986,P576,Durg,Z2446,1274.964,0,0,0,1274.964,0,2.6,7.2,0,['Delivered' 'Shipped'],CC106,RC29507,RC32,G22338,FALSE,FALSE,FALSE,FALSE,0
C23004,P582,Beed,Z2100,1699.926667,0,0,0,1699.926667,0,2.333333333,6,0,['Delivered' 'Shipped'],CC106,RC29483,RC32,G22356,FALSE,FALSE,FALSE,FALSE,0
C23014,P582,Sonitpur,Z4972,1168.723333,0,0,0,1168.723333,0,2.5,7.5,0,['Delivered' 'Shipped'],CC106,RC29507,RC32,G22365,FALSE,FALSE,FALSE,FALSE,0
C23028,P576,Ranchi,Z5352,1699.926667,0,0,0,1699.926667,0,2,6,0,['Delivered' 'Shipped'],CC106,RC29507,RC32,G22376,FALSE,FALSE,FALSE,FALSE,0
C23069,P576,Karnal,Z180,1599.853333,0,0,0,1599.853333,0,2.333333333,6,0,['Delivered' 'Shipped'],CC1711,RC29483,RC32,G22414,FALSE,FALSE,FALSE,FALSE,0
C23096,P576,Indore,Z2258,1599.853333,0,0,0,1599.853333,0,2,6,0,['Delivered' 'Shipped'],CC1711,RC29483,RC32,G22442,FALSE,FALSE,FALSE,FALSE,0
C23113,P582,Bangalore,Z3104,2099.83,0,0,0,2099.83,0,2,4.5,0,Delivered,CC1711,RC29507,RC32,G22458,FALSE,FALSE,FALSE,FALSE,0
C23116,P580,Thane,Z1639,1699.926667,0,0,0,1699.926667,0,2,6,0,['Delivered' 'Shipped'],CC106,RC29488,RC32,G22461,FALSE,FALSE,FALSE,FALSE,0
C23121,P580,New Delhi,Z73,2231.13,0,0,0,2231.13,0,1.5,4.5,0,['Delivered' 'Shipped'],CC106,RC29507,RC32,G22466,FALSE,FALSE,FALSE,FALSE,0
C23127,P576,Pune,Z1822,1599.853333,0,0,0,1599.853333,0,2,6,0,Delivered,CC1711,RC29416,RC32,G22471,FALSE,FALSE,FALSE,FALSE,0
C23128,P580,Pune,Z1780,1168.723333,0,0,0,1168.723333,0,2.833333333,7.5,0,['Delivered' 'Shipped'],CC106,RC29483,RC32,G22472,FALSE,FALSE,FALSE,FALSE,0
C23134,P576,Pune,Z1848,1699.926667,0,0,0,1699.926667,0,2.333333333,6,0,['Delivered' 'Shipped'],CC106,RC29483,RC32,G22478,FALSE,FALSE,FALSE,FALSE,0
C23152,P576,Jhansi,Z977,1168.723333,0,0,0,1168.723333,0,2.666666667,7.5,0,Delivered,CC106,RC29507,RC32,G22493,FALSE,FALSE,FALSE,FALSE,0
C23162,P576,Panchkula,Z205,1168.723333,0,0,0,1168.723333,0,2.666666667,7.5,0,['Delivered' 'Shipped'],CC106,RC29483,RC32,G22503,FALSE,FALSE,FALSE,FALSE,0
C23166,P576,Patiala,Z238,1168.723333,0,0,0,1168.723333,0,2.666666667,7.5,0,Delivered,CC106,RC29483,RC32,G22507,FALSE,FALSE,FALSE,FALSE,0
C23190,P582,Nellore,Z2896,2231.13,0,0,0,2231.13,0,1.5,4.5,0,['Delivered' 'Shipped'],CC106,RC29507,RC32,G22528,FALSE,FALSE,FALSE,FALSE,0
C23216,P582,Ranchi,Z5353,1168.723333,0,0,0,1168.723333,0,2.666666667,7.5,0,['Delivered' 'Shipped'],CC106,RC29494,RC32,G22551,FALSE,FALSE,FALSE,FALSE,0
C23233,P580,Vashi,Z1650,1168.723333,0,0,0,1168.723333,0,2.5,7.5,0,['Delivered' 'Shipped'],CC106,RC29483,RC32,G22566,FALSE,FALSE,FALSE,FALSE,0
C23287,P576,Bharuch,Z1464,1434.325,0,0,0,1434.325,0,2.25,6.75,0,Delivered,CC106,RC29483,RC32,G22617,FALSE,FALSE,FALSE,FALSE,0
C23294,P576,Mumbai,Z1603,1038.705,0,59.10833333,0,1168.723333,0,2.5,7.5,0,Delivered,CC106,RC29483,RC32,G22623,FALSE,FALSE,FALSE,FALSE,0
C23296,P576,New Delhi,Z18,1168.723333,0,0,0,1168.723333,0,2.5,7.5,0,Delivered,CC106,RC29494,RC32,G22626,FALSE,FALSE,FALSE,FALSE,0
C23312,P580,Dumka,Z5228,2231.13,0,0,0,2231.13,0,1.5,4.5,0,['Delivered' 'Shipped'],CC106,RC29488,RC32,G22641,FALSE,FALSE,FALSE,FALSE,0
C23322,P576,Pune,Z1797,1699.926667,0,0,0,1699.926667,0,2.333333333,6,0,['Delivered' 'Shipped'],CC106,RC29507,RC32,G22651,FALSE,FALSE,FALSE,FALSE,0
C23328,P582,Patna,Z5176,1434.325,0,0,0,1434.325,0,2.25,6.75,0,['Cancelled' 'Delivered'],CC106,RC3,RC32,G22657,FALSE,FALSE,FALSE,FALSE,0
C23332,P582,Chennai,Z3461,1434.325,0,0,0,1434.325,0,2.5,6.75,0,['Delivered' 'Shipped'],CC106,RC29483,RC32,G22662,FALSE,FALSE,FALSE,FALSE,0
C23342,P582,Kamrup,Z4934,1725.245,0,72.275,0,2231.13,0,1.5,4.5,0,['Delivered' 'Shipped'],CC106,RC29507,RC32,G22670,FALSE,FALSE,FALSE,FALSE,0
C23371,P287,Kaithal,Z215,637.52,0,0,0,637.52,0,3.5,9,0,['Delivered' 'Shipped'],CC106,RC22536,RC32,G22697,FALSE,FALSE,FALSE,FALSE,0
C23454,P576,Vadodara,Z1447,1699.926667,0,0,0,1699.926667,0,2,6,0,['Delivered' 'Shipped'],CC106,RC29483,RC32,G22777,FALSE,FALSE,FALSE,FALSE,0
C23507,P580,Hyderabad,Z2586,2231.13,0,0,0,2231.13,0,1.5,4.5,0,['Delivered' 'Shipped'],CC106,RC29483,RC32,G22828,FALSE,FALSE,FALSE,FALSE,0
C23524,P582,Chitradurga,Z3311,1699.926667,0,0,0,1699.926667,0,2,6,0,['Delivered' 'Shipped'],CC106,RC29483,RC32,G22843,FALSE,FALSE,FALSE,FALSE,0
C23551,P576,Raipur,Z2457,1699.926667,0,0,0,1699.926667,0,2,6,0,['Delivered' 'Shipped'],CC106,RC29496,RC32,G22869,FALSE,FALSE,FALSE,FALSE,0
C23553,P576,Kolkata,Z4329,1434.325,0,0,0,1434.325,0,2.5,6.75,0,Delivered,CC106,RC29488,RC32,G22871,FALSE,FALSE,FALSE,FALSE,0
C23577,P295,Mumbai,Z1590,637.52,0,0,0,637.52,0,3.5,9,0,Delivered,CC106,RC22729,RC32,G22892,FALSE,FALSE,FALSE,FALSE,0
C23578,P576,Bangalore,Z3128,2231.13,0,0,0,2231.13,0,1.5,4.5,0,Delivered,CC106,RC29483,RC32,G22893,FALSE,FALSE,FALSE,FALSE,0
C23623,P580,Bhiwani,Z169,2231.13,0,0,0,2231.13,0,1.5,4.5,0,['Delivered' 'Shipped'],CC106,RC29507,RC32,G22936,FALSE,FALSE,FALSE,FALSE,0
C23649,P582,Nalanda,Z5193,1699.926667,0,0,0,1699.926667,0,2.333333333,6,0,['Delivered' 'Shipped'],CC106,RC29483,RC32,G22961,FALSE,FALSE,FALSE,FALSE,0
C23655,P582,Papum Pare,Z5083,1699.926667,0,0,0,1699.926667,0,2.333333333,6,0,['Delivered' 'Shipped'],CC106,RC29483,RC32,G22966,FALSE,FALSE,FALSE,FALSE,0
C23693,P576,Hassan,Z3224,1686.993333,0,3.233333333,0,1699.926667,0,2,6,0,['Delivered' 'Shipped'],CC106,RC29483,RC32,G23000,FALSE,FALSE,FALSE,FALSE,0
C23700,P580,New Delhi,Z19,1274.964,0,0,0,1274.964,0,2.4,7.2,0,['Delivered' 'Shipped'],CC106,RC29483,RC32,G23007,FALSE,FALSE,FALSE,FALSE,0
C23730,P582,Barpeta,Z4929,2231.13,0,0,0,2231.13,0,1.5,4.5,0,['Delivered' 'Shipped'],CC106,RC29483,RC32,G23030,FALSE,FALSE,FALSE,FALSE,0
C23731,P582,Bangalore,Z3039,2099.83,0,0,0,2099.83,0,1.5,4.5,0,['Delivered' 'Shipped'],CC1711,RC29502,RC32,G23031,FALSE,FALSE,FALSE,FALSE,0
C23732,P582,East Nimar,Z2231,3899.71,0,0,0,2099.83,0,1.5,4.5,0,['Delivered' 'Shipped'],CC1711,RC29507,RC32,G23033,FALSE,FALSE,FALSE,FALSE,0
C23759,P582,Hyderabad,Z2541,2231.13,0,0,0,2231.13,0,1.5,4.5,0,['Delivered' 'Shipped'],CC106,RC29483,RC32,G23058,FALSE,FALSE,FALSE,FALSE,0
C23778,P582,Thane,Z1992,1699.926667,0,0,0,1699.926667,0,2.333333333,6,0,['Delivered' 'Shipped'],CC106,RC29483,RC32,G23077,FALSE,FALSE,FALSE,FALSE,0
